13032,115.7853053,40.52821567,23.26752297
13032.6,115.7853327,40.52824367,23.2342678
13033.2,115.7853613,40.52827083,22.91953651
13033.8,115.7853908,40.52829683,23.62548977
13034.4,115.7854227,40.52832267,23.46130001
13035,115.7854552,40.52834767,23.0288519
13035.6,115.7854873,40.528372,22.94427561
13036.2,115.7855195,40.52839617,22.7163788
13036.8,115.785551,40.52842033,22.59343913
13037.4,115.7855815,40.528445,23.10292036
13038,115.7856113,40.52847117,23.03043313
13038.6,115.7856393,40.52849833,23.14772185
13039.2,115.7856657,40.52852667,23.01059903
13039.8,115.7856885,40.5285565,23.41962086
13040.4,115.7857085,40.52858817,23.30548485
13041,115.7857243,40.528621,23.40214054
13041.6,115.7857395,40.52865417,22.88181369
13042.2,115.7857503,40.5286875,22.9080975
13042.8,115.7857553,40.52872167,22.43607352
13043.4,115.785757,40.52875533,22.80851505
13044,115.7857543,40.5287895,22.38657756
13044.6,115.7857473,40.52882267,22.19173746
13045.2,115.7857368,40.528855,21.82567165
13045.8,115.785723,40.528886,21.4380542
13046.4,115.7857067,40.52891567,21.63590926
13047,115.7856875,40.52894467,21.56328709
13047.6,115.7856658,40.5289725,22.09951679
13048.2,115.7856422,40.52900033,22.10235064
13048.8,115.785616,40.52902683,22.0518254
13049.4,115.7855892,40.52905283,22.08933475
13050,115.7855617,40.5290785,22.30243191
13050.6,115.785533,40.52910383,22.50531034
13051.2,115.785504,40.52912933,22.25263635
13051.8,115.7854745,40.529154,22.05543157
13052.4,115.7854448,40.52917817,21.96647136
13053,115.7854157,40.5292025,22.25199305
13053.6,115.7853867,40.5292275,21.51842552
13054.2,115.7853583,40.5292515,21.54075924
13054.8,115.7853302,40.52927567,22.12677201
13055.4,115.785302,40.529301,22.07593173
13056,115.7852735,40.529326,21.9426292
13056.6,115.7852457,40.52935117,22.27292274
13057.2,115.7852173,40.52937667,22.576455
13057.8,115.7851888,40.52940267,22.7479799
13058.4,115.7851603,40.529429,22.89658275
13059,115.7851322,40.52945583,14.94013346
13059.4,115.7851135,40.52947317,30.30508747
13100.2,115.7850765,40.52950883,22.90975865
13100.8,115.7850492,40.52953617,23.16384454
13101.4,115.785021,40.5295635,22.95230167
13102,115.7849935,40.52959083,22.85291156
13102.6,115.7849663,40.52961817,23.21890348
13103.2,115.7849388,40.529646,23.55745209
13103.8,115.784912,40.52967483,23.26468375
13104.4,115.7848872,40.52970417,23.27755861
13105,115.7848633,40.529734,23.28304932
13105.6,115.784841,40.5297645,23.23335434
13106.2,115.7848197,40.52979533,23.0573487
13106.8,115.7847995,40.52982633,23.17575132
13107.4,115.7847802,40.52985783,23.37595296
13108,115.7847628,40.52989033,22.99142841
13108.6,115.7847458,40.52992233,22.81394692
13109.2,115.7847298,40.52995433,23.10931716
13109.8,115.7847152,40.52998717,23.26976059
13110.4,115.7847008,40.53002033,22.74092852
13111,115.7846878,40.530053,22.20680577
13111.6,115.7846763,40.53008517,20.55443613
13112.2,115.7846668,40.53011517,18.67972833
13112.8,115.7846587,40.5301425,17.85449151
13113.4,115.7846522,40.53016883,15.86548916
13114,115.784647,40.53019233,14.8640235
13114.6,115.784642,40.53021433,15.50395048
13115.2,115.7846373,40.53023733,15.32549039
13115.8,115.7846322,40.53026,15.39957613
13116.4,115.7846262,40.53028267,16.00832055
13117,115.7846197,40.53030617,16.14946813
13117.6,115.7846128,40.53032983,16.52637253
13118.2,115.7846055,40.530354,17.89088066
13118.8,115.7845987,40.53038033,18.23169415
13119.4,115.7845917,40.53040717,19.41891484
13120,115.7845848,40.53043583,19.4857827
13120.6,115.7845773,40.5304645,19.7336777
13121.2,115.7845695,40.5304935,19.38539452
13121.8,115.784563,40.53052217,19.18432192
13122.4,115.7845552,40.53055033,19.28533499
13123,115.7845473,40.53057867,19.79948265
13123.6,115.7845388,40.53060767,20.18007887
13124.2,115.7845308,40.53063733,20.28412783
13124.8,115.7845228,40.53066717,20.02683519
13125.4,115.7845153,40.53069667,20.50649749
13126,115.7845073,40.53072683,20.16395845
13126.6,115.7844995,40.5307565,20.64830095
13127.2,115.7844912,40.53078683,20.02725836
13127.8,115.7844825,40.53081617,20.11594292
13128.4,115.784474,40.53084567,20.52234915
13129,115.7844658,40.53087583,19.889188
13129.6,115.7844575,40.530905,18.46168935
13130.2,115.7844493,40.530932,18.63657847
13130.8,115.7844407,40.53095917,17.36977789
13131.4,115.784429,40.53098367,17.98153148
13132,115.7844213,40.53101,17.6358598
13132.6,115.7844138,40.53103583,17.43227849
13133.2,115.7844072,40.5310615,16.1792217
13133.8,115.784401,40.53108533,17.13164265
13134.4,115.7843965,40.53111083,15.1882198
13135,115.7843895,40.531133,15.60847033
13135.6,115.7843837,40.531156,16.2585683
13136.2,115.7843792,40.53118017,16.31803239
13136.8,115.7843757,40.5312045,16.16916927
13137.4,115.7843697,40.53122833,17.81802933
13138,115.7843635,40.53125467,18.74796265
13138.6,115.7843582,40.5312825,19.30091071
13139.2,115.7843548,40.53131133,18.66931629
13139.8,115.7843537,40.53133933,18.90213996
13140.4,115.7843518,40.53136767,20.31445572
13141,115.7843523,40.53139817,19.20802267
13141.6,115.7843528,40.531427,19.2080227
13142.2,115.7843533,40.53145583,19.67463464
13142.8,115.7843552,40.53148533,19.79777693
13143.4,115.7843577,40.531515,19.35935943
13144,115.78436,40.531544,19.48450176
13144.6,115.784363,40.53157317,19.6994113
13145.2,115.7843658,40.53160267,20.39433653
13145.8,115.7843693,40.53163317,20.45758592
13146.4,115.7843717,40.53166383,20.97387784
13147,115.7843755,40.53169517,20.87328817
13147.6,115.7843797,40.53172633,21.85168703
13148.2,115.7843853,40.53175883,21.73273921
13148.8,115.7843908,40.53179117,22.2408485
13149.4,115.7843958,40.53182433,22.32840237
13150,115.7844022,40.5318575,22.08071947
13150.6,115.7844095,40.53189017,22.46633156
13151.2,115.7844175,40.53192333,23.14113648
13151.8,115.7844257,40.5319575,23.13410936
13152.4,115.7844337,40.53199167,23.41270662
13153,115.7844425,40.53202617,23.94616123
13153.6,115.7844512,40.5320615,24.57360598
13154.2,115.7844595,40.53209783,24.82248771
13154.8,115.7844668,40.53213467,25.4856988
13155.4,115.7844742,40.5321725,25.77621986
13156,115.784481,40.53221083,26.24334652
13156.6,115.7844882,40.53224983,26.29286428
13157.2,115.784496,40.53228883,26.42155302
13157.8,115.7845027,40.53232817,26.51327076
13158.4,115.784509,40.53236767,26.46416553
13159,115.7845145,40.53240717,26.57409594
13159.6,115.7845202,40.53244683,26.69575557
13200.2,115.7845258,40.53248667,25.74423212
13200.8,115.7845302,40.53252517,25.73159774
13201.4,115.7845342,40.53256367,24.97140541
13202,115.7845385,40.532601,24.51976001
13202.6,115.7845427,40.53263767,23.26555551
13203.2,115.7845458,40.5326725,21.92511094
13203.8,115.7845488,40.53270533,21.00486467
13204.4,115.7845533,40.53273667,19.60927385
13205,115.7845583,40.53276583,18.51318618
13205.6,115.7845635,40.53279333,17.58003356
13206.2,115.7845693,40.53281933,17.48899291
13206.8,115.7845783,40.53284467,16.85958873
13207.4,115.7845912,40.532868,15.8011842
13208,115.7846072,40.53288833,15.47373506
13208.6,115.7846267,40.53290617,16.11621714
13209.2,115.784651,40.53292167,16.79256871
13209.8,115.7846797,40.53293417,17.0541449
13210.4,115.7847102,40.53294483,17.41526953
13211,115.7847428,40.53295267,16.69349961
13211.6,115.7847755,40.53295517,18.14934569
13212.2,115.784811,40.53295233,18.36729313
13212.8,115.7848445,40.532942,18.05097058
13213.4,115.7848752,40.53292833,19.3501
13214,115.7849,40.53290633,21.94070977
13214.6,115.7849192,40.53287683,22.59580205
13215.2,115.7849273,40.5328435,21.98392622
13215.8,115.7849272,40.5328105,21.03537463
13216.4,115.7849245,40.532779,20.81912162
13217,115.7849193,40.532748,21.46301035
13217.6,115.7849128,40.53271617,22.12443128
13218.2,115.7849063,40.53268333,22.851681
13218.8,115.7849003,40.53264933,23.41879844
13219.4,115.7848942,40.5326145,23.45305798
13220,115.7848893,40.5325795,23.18898567
13220.6,115.7848853,40.53254483,23.15390106
13221.2,115.7848822,40.53251017,23.34187177
13221.8,115.7848803,40.53247517,24.09968769
13222.4,115.784879,40.532439,24.21367785
13223,115.7848787,40.53240267,24.54583845
13223.6,115.78488,40.53236583,24.28073373
13224.2,115.7848838,40.5323295,24.88704744
13224.8,115.7848888,40.53229233,24.52018917
13225.4,115.784895,40.53225583,24.9913599
13226,115.7849015,40.53221867,25.47931833
13226.6,115.7849087,40.53218083,25.4925042
13227.2,115.7849175,40.53214317,24.44091718
13227.8,115.7849242,40.53210683,24.18766414
13228.4,115.7849303,40.53207083,24.21496473
13229,115.7849383,40.532035,23.7424435
13229.6,115.7849472,40.532,23.14900756
13230.2,115.7849575,40.53196617,21.97210261
13230.8,115.7849688,40.53193433,21.72861471
13231.4,115.7849822,40.53190333,20.55812665
13232,115.7849977,40.53187483,20.3701922
13232.6,115.7850157,40.5318475,20.34235558
13233.2,115.7850377,40.531822,20.32319405
13233.8,115.7850637,40.53179883,19.95912255
13234.4,115.7850938,40.53177967,19.42939406
13235,115.785127,40.53176517,18.77008179
13235.6,115.7851613,40.53175483,17.99533636
13236.2,115.785196,40.53174933,18.39000965
13236.8,115.7852322,40.531749,17.18053623
13237.4,115.7852645,40.5317565,17.1382093
13238,115.7852943,40.5317685,16.90379422
13238.6,115.7853205,40.53178417,17.33356056
13239.2,115.7853428,40.53180383,17.83658685
13239.8,115.7853622,40.53182617,19.21986281
13240.4,115.7853737,40.53185367,19.86336981
13241,115.7853775,40.53188333,19.23340083
13241.6,115.7853753,40.53191217,19.0486612
13242.2,115.7853678,40.53194017,19.99684159
13242.8,115.7853555,40.53196867,21.74560092
13243.4,115.7853392,40.53199883,21.65805851
13244,115.7853203,40.532028,20.00082661
13244.6,115.7853027,40.53205483,18.60689925
13245.2,115.7852863,40.53207983,19.15607699
13245.8,115.7852698,40.53210567,21.07442524
13246.4,115.785251,40.53213383,22.10236605
13247,115.785232,40.53216367,23.44540774
13247.6,115.7852143,40.53219617,24.12536395
13248.2,115.785198,40.53223017,24.31088452
13248.8,115.7851845,40.53226517,23.75698075
13249.4,115.7851735,40.53229983,23.41270702
13250,115.7851647,40.53233433,23.5908751
13250.6,115.7851593,40.5323695,22.87969436
13251.2,115.7851548,40.53240367,23.21658395
13251.8,115.7851533,40.5324385,23.7681086
13252.4,115.785154,40.53247417,24.02579252
13253,115.785157,40.53251017,23.85687287
13253.6,115.7851612,40.53254583,23.63907125
13254.2,115.7851673,40.532581,23.89178102
13254.8,115.7851753,40.53261633,23.64637572
13255.4,115.785183,40.53265133,23.86411679
13256,115.7851893,40.53268683,22.98561436
13256.6,115.7851938,40.53272117,22.69460905
13257.2,115.7851967,40.53275517,23.76810903
13257.8,115.7851978,40.53279083,24.32044803
13258.4,115.7851968,40.53282733,25.04249552
13259,115.7851933,40.53286483,25.23652325
13259.6,115.7851863,40.53290233,25.89579236
13300.2,115.7851778,40.53294067,26.2998989
13300.8,115.7851675,40.53297933,25.87235741
13301.4,115.7851552,40.533017,25.59519441
13302,115.7851433,40.53305433,25.44270063
13302.6,115.7851318,40.5330915,25.37871503
13303.2,115.7851208,40.53312867,25.17932628
13303.8,115.7851118,40.53316583,25.01737142
13304.4,115.7851048,40.533203,24.74333249
13305,115.7851007,40.53324,24.3404966
13305.6,115.7850985,40.5332765,24.46665496
13306.2,115.785101,40.53331317,24.3346758
13306.8,115.7851075,40.53334933,24.28913787
13307.4,115.7851173,40.533385,24.19144293
13308,115.7851322,40.5334195,24.36248145
13308.6,115.7851528,40.5334525,25.14525933
13309.2,115.785178,40.533485,25.68303435
13309.8,115.7852055,40.53351733,24.80314557
13310.4,115.7852322,40.5335485,25.00695562
13311,115.7852608,40.533579,25.52713515
13311.6,115.7852903,40.53361,25.30427492
13312.2,115.78532,40.5336405,25.28429216
13312.8,115.785349,40.53367133,25.58933867
13313.4,115.7853775,40.533703,25.17258345
13314,115.7854042,40.53373483,25.21739202
13314.6,115.7854307,40.53376683,25.35847859
13315.2,115.7854573,40.533799,26.35276014
13315.8,115.7854823,40.53383367,26.14176113
13316.4,115.785506,40.5338685,25.94158164
13317,115.7855283,40.5339035,25.21050288
13317.6,115.7855472,40.5339385,26.02840227
13318.2,115.785569,40.53397383,25.74576526
13318.8,115.7855895,40.53400917,26.09505283
13319.4,115.7856092,40.53404533,26.14905497
13320,115.7856263,40.53408233,26.28385653
13320.6,115.7856417,40.53412,26.35674124
13321.2,115.7856553,40.53415817,26.96409841
13321.8,115.7856687,40.53419733,26.40478949
13322.4,115.78568,40.534236,25.61975027
13323,115.7856902,40.53427367,25.77119096
13323.6,115.7857007,40.5343115,25.58206697
13324.2,115.7857115,40.534349,25.75899188
13324.8,115.785723,40.53438667,25.42949639
13325.4,115.7857335,40.534424,24.86261041
13326,115.7857437,40.5344605,24.96660319
13326.6,115.7857538,40.53449717,25.16037308
13327.2,115.7857638,40.53453417,25.99648359
13327.8,115.7857745,40.53457233,26.13329644
13328.4,115.7857853,40.53461067,25.64512365
13329,115.7857957,40.53464833,25.10862225
13329.6,115.785805,40.53468533,25.37188702
13330.2,115.7858148,40.53472267,25.32741239
13330.8,115.7858253,40.53475983,25.62651891
13331.4,115.7858365,40.53479733,25.00564742
13332,115.785847,40.534834,24.71874486
13332.6,115.7858568,40.53487033,24.3622403
13333.2,115.7858663,40.53490617,23.72874705
13333.8,115.785875,40.53494117,23.52313836
13334.4,115.7858838,40.53497583,23.41271049
13335,115.7858927,40.53501033,22.23481977
13335.6,115.7859017,40.535043,20.72689978
13336.2,115.7859107,40.53507333,20.14909115
13336.8,115.7859212,40.5351025,19.05033752
13337.4,115.7859322,40.53512983,18.72568009
13338,115.785945,40.53515617,18.13007485
13338.6,115.7859605,40.53518067,18.7477091
13339.2,115.785979,40.535205,18.36792111
13339.8,115.7860013,40.53522667,17.98995984
13340.4,115.7860275,40.53524483,17.72417746
13341,115.7860577,40.53525817,16.9428934
13341.6,115.7860898,40.53526483,16.87781198
13342.2,115.786123,40.53526583,17.25803078
13342.8,115.7861565,40.53526167,16.57246138
13343.4,115.786187,40.53525283,16.0413347
13344,115.7862148,40.5352415,16.23512729
13344.6,115.7862383,40.535225,16.37861701
13345.2,115.7862577,40.53520533,16.36198006
13345.8,115.78627,40.53518267,15.85650888
13346.4,115.786278,40.53515967,17.44964362
13347,115.7862773,40.5351335,18.89397084
13347.6,115.786273,40.53510533,19.20210959
13348.2,115.7862632,40.5350775,19.76828297
13348.8,115.7862517,40.53504917,18.42727054
13349.4,115.786242,40.5350225,19.08403262
13350,115.7862315,40.534995,19.27816553
13350.6,115.7862212,40.53496717,19.07551086
13351.2,115.7862107,40.53493967,19.81715781
13351.8,115.7861995,40.53491117,20.25288795
13352.4,115.7861898,40.53488167,21.45712719
13353,115.7861792,40.5348505,22.37499027
13353.6,115.7861658,40.5348185,22.10406962
13354.2,115.7861552,40.53478633,22.65497466
13354.8,115.7861428,40.53475367,22.74051939
13355.4,115.7861307,40.53472083,22.30990607
13356,115.786117,40.534689,22.85586292
13356.6,115.786102,40.53465667,22.21578246
13357.2,115.7860877,40.53462517,22.17223443
13357.8,115.786073,40.53459383,21.98895806
13358.4,115.7860582,40.53456283,21.90085809
13359,115.7860427,40.53453217,21.60266997
13359.6,115.7860277,40.53450183,21.02492584
13400.2,115.786013,40.53447233,20.41446384
13400.8,115.7859993,40.5344435,18.99091203
13401.4,115.785988,40.53441633,18.42726991
13402,115.7859783,40.53438967,17.41446095
13402.6,115.7859698,40.53436433,17.39535691
13403.2,115.7859625,40.53433883,17.48687422
13403.8,115.78596,40.53431267,17.59766632
13404.4,115.7859628,40.53428633,17.87312226
13405,115.7859705,40.53426017,17.7685184
13405.6,115.7859853,40.534236,18.27489849
13406.2,115.7860035,40.53421233,18.06479058
13406.8,115.7860252,40.53419083,17.52235905
13407.4,115.7860497,40.53417233,16.65557493
13408,115.7860775,40.53415917,17.27425391
13408.6,115.7861097,40.53415083,17.3615507
13409.2,115.7861435,40.53414717,18.75721378
13409.8,115.7861802,40.53415033,19.46133182
13410.4,115.7862172,40.53415783,19.59688153
13411,115.7862512,40.53417167,20.28811786
13411.6,115.7862807,40.53419217,21.09536668
13412.2,115.786305,40.53421783,20.70347491
13412.8,115.7863252,40.53424483,20.57232611
13413.4,115.7863385,40.534274,20.26174765
13414,115.7863498,40.53430317,20.34857773
13414.6,115.7863593,40.53433283,19.88101519
13415.2,115.7863677,40.534362,20.33131967
13415.8,115.7863738,40.53439217,19.72501634
13416.4,115.7863805,40.53442133,20.41070752
13417,115.7863862,40.53445167,19.55242615
13417.6,115.7863943,40.53448033,22.76657103
13418.2,115.7864005,40.53451417,21.25112516
13418.8,115.7864083,40.5345455,22.80267787
13419.4,115.7864163,40.53457917,22.74556325
13420,115.7864237,40.53461283,22.64569305
13420.6,115.7864312,40.53464633,23.27340351
13421.2,115.7864383,40.53468083,23.08486277
13421.8,115.7864458,40.534715,23.21086985
13422.4,115.7864535,40.53474933,23.02181283
13423,115.7864615,40.53478333,23.00104017
13423.6,115.7864705,40.53481717,23.04383635
13424.2,115.7864808,40.53485083,22.93150754
13424.8,115.786492,40.53488417,23.5390534
13425.4,115.7865053,40.534918,23.39478999
13426,115.7865198,40.53495133,24.18715217
13426.6,115.7865382,40.53498483,23.11408382
13427.2,115.786559,40.53501567,21.47336157
13427.8,115.786581,40.53504317,19.77888869
13428.4,115.7866045,40.53506683,18.17479801
13429,115.7866283,40.53508717,17.07177033
13429.6,115.786652,40.53510533,15.74797071
13430.2,115.7866748,40.53512133,14.9673755
13430.8,115.7866975,40.53513567,14.83955405
13431.4,115.7867218,40.535148,14.93920934
13432,115.7867472,40.53515933,15.14694731
13432.6,115.7867743,40.53516867,15.24376588
13433.2,115.786802,40.5351775,16.07611402
13433.8,115.7868323,40.53518433,16.00633293
13434.4,115.7868632,40.53518933,16.5857613
13435,115.7868955,40.53519267,15.77194971
13435.6,115.7869263,40.53519533,16.6059221
13436.2,115.786959,40.53519583,16.97385532
13436.8,115.7869923,40.53519467,17.51086651
13437.4,115.7870265,40.53519133,18.08614535
13438,115.7870617,40.53518733,18.54753163
13438.6,115.7870977,40.53518283,18.70373991
13439.2,115.7871335,40.5351765,17.86830494
13439.8,115.7871678,40.53517083,17.81412629
13440.4,115.7872023,40.53516617,18.0140172
13441,115.7872373,40.535162,18.44147978
13441.6,115.7872728,40.53515633,18.82581929
13442.2,115.7873093,40.5351515,18.94655638
13442.8,115.7873462,40.53514717,18.98990607
13443.4,115.7873833,40.53514433,18.47784088
13444,115.7874195,40.5351415,20.04735518
13444.6,115.7874585,40.53513717,19.76219606
13445.2,115.7874973,40.53513583,19.42192011
13445.8,115.7875355,40.53513733,19.55523001
13446.4,115.7875738,40.53513983,20.74924959
13447,115.7876145,40.53514267,20.55879079
13447.6,115.787654,40.53514933,20.07894098
13448.2,115.7876927,40.5351555,19.55230893
13448.8,115.7877295,40.535164,20.10741476
13449.4,115.7877662,40.53517533,19.04477884
13450,115.7878008,40.53518617,18.92231767
13450.6,115.7878338,40.53519933,19.11061815
13451.2,115.7878673,40.53521233,18.88008972
13451.8,115.7879007,40.53522483,18.72994099
13452.4,115.7879318,40.53523983,17.32566569
13453,115.7879613,40.53525283,15.89354554
13453.6,115.7879857,40.53526783,13.14418874
13454.2,115.7880067,40.53527933,10.29075471
13454.8,115.788024,40.53528733,7.361739422
13455.4,115.788034,40.53529533,4.627420086
13456,115.7880398,40.53530067,1.139151194
13456.6,115.7880413,40.535302,0
13457.2,115.7880417,40.53530117,0
13457.8,115.7880413,40.535302,0
13458.4,115.7880407,40.535303,0
13459,115.7880405,40.53530367,0.804994739
13459.6,115.7880397,40.53530483,0.804994739
13500.2,115.7880395,40.535306,1.394343423
13500.8,115.788039,40.535308,1.27240307
13501.4,115.788039,40.53531,1.393913131
13502,115.7880392,40.53531217,0.804994739
13502.6,115.788039,40.53531333,0.804994739
13503.2,115.7880385,40.5353145,0
13503.8,115.7880382,40.53531533,0
13504.4,115.7880377,40.53531567,0
13505,115.7880375,40.53531617,0
13505.6,115.7880372,40.53531667,0
13506.2,115.7880377,40.53531667,0
13506.8,115.7880382,40.53531667,0
13507.4,115.7880388,40.5353165,0.806455501
13508,115.7880398,40.5353165,0
13508.6,115.7880408,40.53531683,0
13509.2,115.7880415,40.53531717,0
13509.8,115.7880423,40.5353175,0.570207994
13510.4,115.7880435,40.53531733,1.274439348
13511,115.7880453,40.53531833,2.279482862
13511.6,115.7880487,40.53532033,4.415173844
13512.2,115.7880563,40.5353235,5.284190787
13512.8,115.7880645,40.5353285,8.099034626
13513.4,115.7880772,40.53533583,9.63680244
13514,115.7880922,40.53534467,11.45356115
13514.6,115.78811,40.53535517,12.20810265
13515.2,115.7881288,40.5353665,12.74085641
13515.8,115.788148,40.53537883,11.45274942
13516.4,115.7881653,40.53538983,10.288812
13517,115.7881815,40.53539917,8.973615544
13517.6,115.7881953,40.5354075,7.275443942
13518.2,115.7882068,40.535414,5.921243836
13518.8,115.7882157,40.53541983,5.06477546
13519.4,115.7882235,40.5354245,5.253861524
13520,115.7882318,40.53542917,6.294206417
13520.6,115.7882418,40.53543483,7.937822538
13521.2,115.7882548,40.5354415,9.046820862
13521.8,115.7882695,40.53544917,10.66183222
13522.4,115.7882868,40.53545817,11.52509087
13523,115.7883053,40.53546817,12.67925889
13523.6,115.7883258,40.535479,13.95978535
13524.2,115.7883487,40.53549067,15.65035149
13524.8,115.788375,40.53550283,17.68700533
13525.4,115.7884048,40.5355165,19.06701636
13526,115.7884377,40.53553033,22.10468091
13526.6,115.7884755,40.53554667,23.23801944
13527.2,115.788516,40.53556283,23.64054916
13527.8,115.7885575,40.53557883,23.77954475
13528.4,115.7886003,40.53559317,23.80616832
13529,115.7886428,40.53560817,24.46948355
13529.6,115.7886885,40.53561983,24.02773505
13530.2,115.7887337,40.5356305,24.53060354
13530.8,115.7887802,40.53564033,23.84506745
13531.4,115.7888253,40.53565,23.52368032
13532,115.7888705,40.53565767,23.70200486
13532.6,115.7889157,40.5356665,22.87854962
13533.2,115.7889593,40.53567483,22.47636721
13533.8,115.7890018,40.53568417,22.89243428
13534.4,115.7890453,40.535693,22.73529748
13535,115.7890883,40.53570233,21.60552338
13535.6,115.7891288,40.53571217,21.25539139
13536.2,115.789168,40.53572333,22.03484182
13536.8,115.7892078,40.53573633,21.92928098
13537.4,115.7892463,40.53575117,21.40252702
13538,115.7892828,40.53576717,20.67631344
13538.6,115.7893178,40.535783,19.70938599
13539.2,115.7893502,40.53579933,19.52556235
13539.8,115.7893812,40.53581667,18.21507738
13540.4,115.7894083,40.5358345,17.3569009
13541,115.789434,40.53585167,16.51228569
13541.6,115.7894577,40.53586867,16.31647044
13542.2,115.7894823,40.53588433,15.43925516
13542.8,115.789507,40.53589783,15.02266786
13543.4,115.7895305,40.5359115,13.22009036
13544,115.7895528,40.53592167,14.92917181
13544.6,115.7895787,40.53593233,16.55114345
13545.2,115.7896082,40.53594283,16.44652842
13545.8,115.7896395,40.535949,16.06833099
13546.4,115.789671,40.53595083,17.50196206
13547,115.7897053,40.535949,17.10525613
13547.6,115.7897378,40.53594233,17.24303341
13548.2,115.7897683,40.535931,16.29707676
13548.8,115.7897933,40.53591567,16.67997925
13549.4,115.7898105,40.53589433,17.87396162
13550,115.78982,40.5358685,16.88351829
13550.6,115.7898208,40.53584317,16.74944619
13551.2,115.7898157,40.53581833,16.82860247
13551.8,115.789806,40.53579417,16.52364958
13552.4,115.789789,40.535773,16.24690683
13553,115.789772,40.53575233,14.55355789
13553.6,115.7897552,40.53573467,14.61618109
13554.2,115.789733,40.53572067,15.03268643
13554.8,115.78971,40.5357065,16.23317039
13555.4,115.7896815,40.5356955,19.41595496
13556,115.7896465,40.53568383,19.90532363
13556.6,115.7896097,40.53567367,20.0608855
13557.2,115.789572,40.53566467,20.1229119
13557.8,115.7895357,40.53565267,21.63547227
13558.4,115.7894952,40.53564267,20.99597541
13559,115.7894553,40.53563433,22.14179619
13559.6,115.7894132,40.535626,21.97776455
13600.2,115.7893723,40.53561517,20.76639421
13600.8,115.789335,40.5356025,21.40721447
13601.4,115.7892958,40.53559067,21.11629582
13602,115.7892575,40.5355785,23.00045154
13602.6,115.7892167,40.53556367,22.58799603
13603.2,115.789176,40.53555,22.07764254
13603.8,115.7891368,40.53553567,22.04739716
13604.4,115.7890982,40.53552067,22.28822995
13605,115.7890597,40.53550467,22.11224716
13605.6,115.7890217,40.5354885,22.00124672
13606.2,115.7889842,40.535472,21.35623875
13606.8,115.7889482,40.5354555,21.25004601
13607.4,115.788912,40.5354395,21.18896301
13608,115.7888758,40.53542367,21.68928755
13608.6,115.7888387,40.53540767,21.76325727
13609.2,115.7888018,40.535391,21.28783064
13609.8,115.7887658,40.53537467,22.90576392
13610.4,115.7887267,40.53535767,22.01623704
13611,115.788689,40.53534133,22.70548372
13611.6,115.7886507,40.53532383,22.84712305
13612.2,115.7886127,40.5353055,22.43804811
13612.8,115.7885755,40.53528733,22.63980261
13613.4,115.788538,40.535269,22.42331616
13614,115.788501,40.53525067,22.42331616
13614.6,115.788464,40.53523233,22.51784773
13615.2,115.7884265,40.53521433,22.7188957
13615.8,115.7883887,40.53519617,22.26415402
13616.4,115.7883515,40.5351785,22.78298406
13617,115.7883137,40.53516017,21.49927135
13617.6,115.788278,40.53514283,21.43109894
13618.2,115.7882425,40.5351255,22.7903504
13618.8,115.7882045,40.53510733,22.13089162
13619.4,115.7881685,40.53508867,21.09267217
13620,115.788135,40.53507,21.23122385
13620.6,115.788101,40.5350515,21.98321743
13621.2,115.7880655,40.53503267,21.43749068
13621.8,115.7880307,40.5350145,20.2686762
13622.4,115.7879982,40.53499683,18.32351529
13623,115.7879697,40.53498,17.28208218
13623.6,115.787944,40.534963,16.07349306
13624.2,115.7879213,40.53494617,16.38064
13624.8,115.7879003,40.5349275,17.04527474
13625.4,115.7878828,40.53490567,17.80429632
13626,115.7878688,40.53488117,17.54342728
13626.6,115.7878622,40.53485533,17.32852217
13627.2,115.7878612,40.53482933,18.42515402
13627.8,115.787865,40.53480183,17.94658576
13628.4,115.787875,40.534776,17.48373184
13629,115.7878898,40.53475233,17.92122918
13629.6,115.7879118,40.53473133,17.66332634
13630.2,115.7879383,40.53471417,17.62423997
13630.8,115.787969,40.53470183,17.81280374
13631.4,115.7880028,40.53469483,18.96428364
13632,115.78804,40.53469233,20.73334541
13632.6,115.7880805,40.534696,20.19001849
13633.2,115.7881183,40.53470517,20.8157869
13633.8,115.7881527,40.53472217,20.79863012
13634.4,115.7881808,40.53474483,21.14361945
13635,115.788207,40.5347695,20.87441156
13635.6,115.7882337,40.53479333,21.32836839
13636.2,115.7882612,40.5348175,21.37240195
13636.8,115.7882875,40.5348425,21.9927653
13637.4,115.7883142,40.5348685,22.36663029
13638,115.788342,40.5348945,20.73239067
13638.6,115.7883672,40.534919,21.8369606
13639.2,115.7883933,40.534945,22.22110244
13639.8,115.788421,40.53497083,22.1057016
13640.4,115.7884498,40.53499567,22.44084954
13641,115.7884792,40.53502083,23.24516338
13641.6,115.7885108,40.535046,22.25421079
13642.2,115.7885415,40.53506983,22.38624602
13642.8,115.7885732,40.53509317,22.21360188
13643.4,115.788606,40.53511517,22.83629692
13644,115.7886417,40.535136,23.12061251
13644.6,115.7886788,40.535156,22.96000526
13645.2,115.7887167,40.53517483,22.15589631
13645.8,115.7887545,40.53519133,22.51323901
13646.4,115.7887935,40.53520733,22.54493924
13647,115.7888342,40.53522083,22.71912357
13647.6,115.7888762,40.5352325,22.6983583
13648.2,115.7889185,40.53524333,23.18824363
13648.8,115.7889623,40.535253,22.69962907
13649.4,115.7890053,40.53526217,23.63419457
13650,115.7890508,40.5352695,23.23234104
